total_profit,total_wagered,roi,win_rate,num_bets,num_wins,high_pct,medium_pct,low_pct,confidence_stats
77604.54545454525,299250.0,25.93301435406692,0.6595918367346939,1225,808,0.03,0.02,0.025,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 68250.0, 'profit': 31977.272727272823}}"
84000.00000000019,312900.0,26.845637583892678,0.6595918367346939,1225,808,0.03,0.02,0.03,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 81900.0, 'profit': 38372.72727272716}}"
90395.45454545462,326550.0,27.681964337912913,0.6595918367346939,1225,808,0.03,0.02,0.035,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 95550.00000000001, 'profit': 44768.181818181816}}"
96790.90909090906,340200.0,28.451178451178443,0.6595918367346939,1225,808,0.03,0.02,0.04,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 109200.0, 'profit': 51163.63636363616}}"
103186.3636363639,353850.0,29.16104666846514,0.6595918367346939,1225,808,0.03,0.02,0.045,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 122850.0, 'profit': 57559.09090909109}}"
109581.81818181835,367500.0,29.818181818181866,0.6595918367346939,1225,808,0.03,0.02,0.05,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 136500.0, 'profit': 63954.545454545645}}"
115977.27272727272,381150.0,30.428249436513898,0.6595918367346939,1225,808,0.03,0.02,0.055,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 150150.0, 'profit': 70350.0}}"
122372.72727272706,394800.0,30.996131528046366,0.6595918367346939,1225,808,0.03,0.02,0.06,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 163800.0, 'profit': 76745.45454545433}}"
128768.18181818142,408450.0,31.52605749006768,0.6595918367346939,1225,808,0.03,0.02,0.065,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 177450.0, 'profit': 83140.90909090878}}"
135163.63636363615,422100.0,32.021709633649884,0.6595918367346939,1225,808,0.03,0.02,0.07,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 191100.00000000003, 'profit': 89536.36363636363}}"
141559.09090909027,435750.0,32.486308871850895,0.6595918367346939,1225,808,0.03,0.02,0.075,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 204750.0, 'profit': 95931.81818181791}}"
147954.54545454492,449400.0,32.92268479184355,0.6595918367346939,1225,808,0.03,0.02,0.08,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 218400.0, 'profit': 102327.27272727231}}"
154350.00000000006,463050.0,33.33333333333335,0.6595918367346939,1225,808,0.03,0.02,0.085,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 232050.00000000003, 'profit': 108722.72727272773}}"
160745.45454545482,476700.0,33.72046455746902,0.6595918367346939,1225,808,0.03,0.02,0.09,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 245700.0, 'profit': 115118.18181818219}}"
167140.9090909083,490350.0,34.08604243722,0.6595918367346939,1225,808,0.03,0.02,0.095,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 109200.0, 'profit': 22527.272727272648}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 259350.0, 'profit': 121513.63636363654}}"
51259.09090909095,258300.0,19.844789356984492,0.6595918367346939,1225,808,0.03,0.025,0.0,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 0.0, 'profit': 0.0}}"
57654.545454545296,271950.0,21.200421200421143,0.6595918367346939,1225,808,0.03,0.025,0.005,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 13650.0, 'profit': 6395.45454545452}}"
64049.99999999987,285600.0,22.426470588235247,0.6595918367346939,1225,808,0.03,0.025,0.01,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 27300.0, 'profit': 12790.90909090904}}"
70445.45454545472,299250.0,23.540669856459388,0.6595918367346939,1225,808,0.03,0.025,0.015,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 40950.0, 'profit': 19186.36363636358}}"
76840.90909090896,312900.0,24.557657107992636,0.6595918367346939,1225,808,0.03,0.025,0.02,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 54600.0, 'profit': 25581.81818181808}}"
83236.36363636339,326550.0,25.48962291727557,0.6595918367346939,1225,808,0.03,0.025,0.025,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 68250.0, 'profit': 31977.272727272823}}"
89631.8181818184,340200.0,26.346801346801406,0.6595918367346939,1225,808,0.03,0.025,0.03,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 81900.0, 'profit': 38372.72727272716}}"
96027.27272727281,353850.0,27.13784731588888,0.6595918367346939,1225,808,0.03,0.025,0.035,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 95550.00000000001, 'profit': 44768.181818181816}}"
102422.72727272713,367500.0,27.870129870129833,0.6595918367346939,1225,808,0.03,0.025,0.04,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 109200.0, 'profit': 51163.63636363616}}"
108818.18181818201,381150.0,28.549962434260006,0.6595918367346939,1225,808,0.03,0.025,0.045,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 122850.0, 'profit': 57559.09090909109}}"
115213.63636363644,394800.0,29.182785299806596,0.6595918367346939,1225,808,0.03,0.025,0.05,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 136500.0, 'profit': 63954.545454545645}}"
121609.09090909075,408450.0,29.773311521383462,0.6595918367346939,1225,808,0.03,0.025,0.055,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 150150.0, 'profit': 70350.0}}"
128004.54545454503,422100.0,30.325644504748883,0.6595918367346939,1225,808,0.03,0.025,0.06,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 163800.0, 'profit': 76745.45454545433}}"
134399.99999999942,435750.0,30.84337349397577,0.6595918367346939,1225,808,0.03,0.025,0.065,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 177450.0, 'profit': 83140.90909090878}}"
140795.45454545438,449400.0,31.329651656754425,0.6595918367346939,1225,808,0.03,0.025,0.07,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 191100.00000000003, 'profit': 89536.36363636363}}"
147190.90909090848,463050.0,31.787260358688798,0.6595918367346939,1225,808,0.03,0.025,0.075,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 204750.0, 'profit': 95931.81818181791}}"
153586.36363636339,476700.0,32.218662394873796,0.6595918367346939,1225,808,0.03,0.025,0.08,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 218400.0, 'profit': 102327.27272727231}}"
159981.8181818184,490350.0,32.62604633054316,0.6595918367346939,1225,808,0.03,0.025,0.085,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 232050.00000000003, 'profit': 108722.72727272773}}"
166377.27272727332,504000.0,33.011363636363754,0.6595918367346939,1225,808,0.03,0.025,0.09,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 245700.0, 'profit': 115118.18181818219}}"
172772.72727272697,517650.0,33.376359948368005,0.6595918367346939,1225,808,0.03,0.025,0.095,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 136500.0, 'profit': 28159.09090909106}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 259350.0, 'profit': 121513.63636363654}}"
56890.90909090877,285600.0,19.919786096256573,0.6595918367346939,1225,808,0.03,0.03,0.0,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 0.0, 'profit': 0.0}}"
63286.3636363631,299250.0,21.148325358851498,0.6595918367346939,1225,808,0.03,0.03,0.005,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 13650.0, 'profit': 6395.45454545452}}"
69681.81818181781,312900.0,22.269676632092622,0.6595918367346939,1225,808,0.03,0.03,0.01,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 27300.0, 'profit': 12790.90909090904}}"
76077.27272727294,326550.0,23.297281496638476,0.6595918367346939,1225,808,0.03,0.03,0.015,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 40950.0, 'profit': 19186.36363636358}}"
82472.72727272747,340200.0,24.2424242424243,0.6595918367346939,1225,808,0.03,0.03,0.02,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 54600.0, 'profit': 25581.81818181808}}"
88868.18181818207,353850.0,25.114647963312724,0.6595918367346939,1225,808,0.03,0.03,0.025,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 68250.0, 'profit': 31977.272727272823}}"
95263.63636363743,367500.0,25.922077922078213,0.6595918367346939,1225,808,0.03,0.03,0.03,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 81900.0, 'profit': 38372.72727272716}}"
101659.09090909213,381150.0,26.67167543200633,0.6595918367346939,1225,808,0.03,0.03,0.035,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 95550.00000000001, 'profit': 44768.181818181816}}"
108054.54545454665,394800.0,27.36943907156703,0.6595918367346939,1225,808,0.03,0.03,0.04,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 109200.0, 'profit': 51163.63636363616}}"
114450.00000000163,408450.0,28.02056555269963,0.6595918367346939,1225,808,0.03,0.03,0.045,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 122850.0, 'profit': 57559.09090909109}}"
120845.4545454561,422100.0,28.6295793758484,0.6595918367346939,1225,808,0.03,0.03,0.05,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 136500.0, 'profit': 63954.545454545645}}"
127240.90909091062,435750.0,29.200438116101118,0.6595918367346939,1225,808,0.03,0.03,0.055,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 150150.0, 'profit': 70350.0}}"
133636.36363636493,449400.0,29.736618521665537,0.6595918367346939,1225,808,0.03,0.03,0.06,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 163800.0, 'profit': 76745.45454545433}}"
140031.81818181902,463050.0,30.24118738404471,0.6595918367346939,1225,808,0.03,0.03,0.065,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 177450.0, 'profit': 83140.90909090878}}"
146427.272727274,476700.0,30.716860232278997,0.6595918367346939,1225,808,0.03,0.03,0.07,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 191100.00000000003, 'profit': 89536.36363636363}}"
152822.72727272773,490350.0,31.166050223866165,0.6595918367346939,1225,808,0.03,0.03,0.075,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 204750.0, 'profit': 95931.81818181791}}"
159218.1818181826,504000.0,31.590909090909246,0.6595918367346939,1225,808,0.03,0.03,0.08,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 218400.0, 'profit': 102327.27272727231}}"
165613.63636363717,517650.0,31.993361607966225,0.6595918367346939,1225,808,0.03,0.03,0.085,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 232050.00000000003, 'profit': 108722.72727272773}}"
172009.090909092,531300.0,32.37513474667645,0.6595918367346939,1225,808,0.03,0.03,0.09,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 245700.0, 'profit': 115118.18181818219}}"
178404.54545454515,544950.0,32.73778244876505,0.6595918367346939,1225,808,0.03,0.03,0.095,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 163800.0, 'profit': 33790.90909090892}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 259350.0, 'profit': 121513.63636363654}}"
62522.727272727054,312900.0,19.98169615619273,0.6595918367346939,1225,808,0.03,0.035,0.0,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 0.0, 'profit': 0.0}}"
68918.18181818147,326550.0,21.104940076001064,0.6595918367346939,1225,808,0.03,0.035,0.005,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 13650.0, 'profit': 6395.45454545452}}"
75313.63636363621,340200.0,22.138047138047092,0.6595918367346939,1225,808,0.03,0.035,0.01,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 27300.0, 'profit': 12790.90909090904}}"
81709.09090909132,353850.0,23.09144861073656,0.6595918367346939,1225,808,0.03,0.035,0.015,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 40950.0, 'profit': 19186.36363636358}}"
88104.54545454573,367500.0,23.974025974026052,0.6595918367346939,1225,808,0.03,0.035,0.02,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 54600.0, 'profit': 25581.81818181808}}"
94500.00000000038,381150.0,24.793388429752167,0.6595918367346939,1225,808,0.03,0.035,0.025,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 68250.0, 'profit': 31977.272727272823}}"
100895.45454545574,394800.0,25.55609284332719,0.6595918367346939,1225,808,0.03,0.035,0.03,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 81900.0, 'profit': 38372.72727272716}}"
107290.90909091031,408450.0,26.267819584015257,0.6595918367346939,1225,808,0.03,0.035,0.035,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 95550.00000000001, 'profit': 44768.181818181816}}"
113686.36363636478,422100.0,26.933514246947354,0.6595918367346939,1225,808,0.03,0.035,0.04,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 109200.0, 'profit': 51163.63636363616}}"
120081.81818181969,435750.0,27.557502738225974,0.6595918367346939,1225,808,0.03,0.035,0.045,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 122850.0, 'profit': 57559.09090909109}}"
126477.27272727425,449400.0,28.14358538657638,0.6595918367346939,1225,808,0.03,0.035,0.05,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 136500.0, 'profit': 63954.545454545645}}"
132872.7272727286,463050.0,28.695114409400414,0.6595918367346939,1225,808,0.03,0.035,0.055,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 150150.0, 'profit': 70350.0}}"
139268.181818183,476700.0,29.215058069683863,0.6595918367346939,1225,808,0.03,0.035,0.06,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 163800.0, 'profit': 76745.45454545433}}"
145663.63636363728,490350.0,29.706054117189208,0.6595918367346939,1225,808,0.03,0.035,0.065,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 121800.0, 'profit': 23099.999999999916}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 191100.00000000003, 'profit': 39422.72727272743}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 177450.0, 'profit': 83140.90909090878}}"
