total_profit,total_wagered,roi,win_rate,num_bets,num_wins,high_pct,medium_pct,low_pct
74459.09090909104,307550.0,24.210401856313133,0.6586538461538461,1456,959,0.02,0.025,0.015
81699.99999999929,323600.0,25.247218788627716,0.6586538461538461,1456,959,0.02,0.025,0.02
88940.90909090803,339650.0,26.186047134081562,0.6586538461538461,1456,959,0.02,0.025,0.025
96181.81818181764,355700.0,27.0401513021697,0.6586538461538461,1456,959,0.02,0.025,0.03
103422.72727272646,371750.0,27.82050498257605,0.6586538461538461,1456,959,0.02,0.025,0.035
110663.6363636351,387800.0,28.536265178864134,0.6586538461538461,1456,959,0.02,0.025,0.04
117904.54545454432,403850.0,29.195133206523295,0.6586538461538461,1456,959,0.02,0.025,0.045
125145.45454545309,419900.0,29.803632899607784,0.6586538461538461,1456,959,0.02,0.025,0.05
132386.36363636187,435950.0,30.367327362395198,0.6586538461538461,1456,959,0.02,0.025,0.055
139627.27272727108,452000.0,30.89098954143165,0.6586538461538461,1456,959,0.02,0.025,0.06
146868.18181817976,468050.0,31.378737702847936,0.6586538461538461,1456,959,0.02,0.025,0.065
154109.09090908995,484100.0,31.83414395973765,0.6586538461538461,1456,959,0.02,0.025,0.07
161349.9999999983,500150.0,32.26032190342863,0.6586538461538461,1456,959,0.02,0.025,0.075
168590.90909090795,516200.0,32.659997886654004,0.6586538461538461,1456,959,0.02,0.025,0.08
175831.81818181725,532250.0,33.035569409453686,0.6586538461538461,1456,959,0.02,0.025,0.085
183072.72727272706,548300.0,33.38915325054296,0.6586538461538461,1456,959,0.02,0.025,0.09
190313.63636363487,564350.0,33.722625385600224,0.6586538461538461,1456,959,0.02,0.025,0.095
59472.72727272709,291800.0,20.38133217022861,0.6586538461538461,1456,959,0.02,0.03,0.0
66713.636363636,307850.0,21.67082552010265,0.6586538461538461,1456,959,0.02,0.03,0.005
73954.5454545452,323900.0,22.832524067473045,0.6586538461538461,1456,959,0.02,0.03,0.01
81195.45454545476,339950.0,23.88452847343867,0.6586538461538461,1456,959,0.02,0.03,0.015
88436.3636363636,356000.0,24.84167517875382,0.6586538461538461,1456,959,0.02,0.03,0.02
95677.27272727255,372050.0,25.71624048576066,0.6586538461538461,1456,959,0.02,0.03,0.025
102918.1818181826,388100.0,26.51846993511533,0.6586538461538461,1456,959,0.02,0.03,0.03
110159.09090909168,404150.0,27.25698154375645,0.6586538461538461,1456,959,0.02,0.03,0.035
117400.0000000006,420200.0,27.939076630176245,0.6586538461538461,1456,959,0.02,0.03,0.04
124640.90909091006,436250.0,28.57098202656964,0.6586538461538461,1456,959,0.02,0.03,0.045
131881.81818181885,452300.0,29.158040721162692,0.6586538461538461,1456,959,0.02,0.03,0.05
139122.7272727275,468350.0,29.70486330153251,0.6586538461538461,1456,959,0.02,0.03,0.055
146363.6363636364,484400.0,30.21544929059381,0.6586538461538461,1456,959,0.02,0.03,0.06
153604.54545454457,500450.0,30.693285134288057,0.6586538461538461,1456,959,0.02,0.03,0.065
160845.4545454542,516500.0,31.14142391973944,0.6586538461538461,1456,959,0.02,0.03,0.07
168086.3636363622,532550.0,31.56255067812641,0.6586538461538461,1456,959,0.02,0.03,0.075
175327.27272727175,548600.0,31.95903622443889,0.6586538461538461,1456,959,0.02,0.03,0.08
182568.18181818083,564650.0,32.33298181496163,0.6586538461538461,1456,959,0.02,0.03,0.085
189809.09090909062,580700.0,32.68625639901681,0.6586538461538461,1456,959,0.02,0.03,0.09
197049.99999999805,596750.0,33.020527859237205,0.6586538461538461,1456,959,0.02,0.03,0.095
66209.09090909085,324200.00000000006,20.42229824463012,0.6586538461538461,1456,959,0.02,0.035,0.0
73449.99999999977,340250.0,21.587068332108675,0.6586538461538461,1456,959,0.02,0.035,0.005
80690.90909090883,356300.0,22.646901232362847,0.6586538461538461,1456,959,0.02,0.035,0.01
87931.81818181831,372350.0,23.615366773685594,0.6586538461538461,1456,959,0.02,0.035,0.015
95172.72727272713,388400.0,24.503791779795865,0.6586538461538461,1456,959,0.02,0.035,0.02
102413.63636363603,404450.0,25.321705121433062,0.6586538461538461,1456,959,0.02,0.035,0.025
109654.54545454618,420500.0,26.077180845314196,0.6586538461538461,1456,959,0.02,0.035,0.03
116895.45454545516,436550.0,26.77710561114538,0.6586538461538461,1456,959,0.02,0.035,0.035
124136.36363636405,452600.0,27.427389225886888,0.6586538461538461,1456,959,0.02,0.035,0.04
131377.2727272734,468650.0,28.03313191662721,0.6586538461538461,1456,959,0.02,0.035,0.045
138618.18181818217,484700.0,28.59875836975081,0.6586538461538461,1456,959,0.02,0.035,0.05
145859.09090909112,500750.0,29.12812599282898,0.6586538461538461,1456,959,0.02,0.035,0.055
153100.00000000038,516800.0,29.62461300309605,0.6586538461538461,1456,959,0.02,0.035,0.06
160340.9090909088,532850.0,30.091190596023043,0.6586538461538461,1456,959,0.02,0.035,0.065
167581.81818181873,548900.0,30.530482452508423,0.6586538461538461,1456,959,0.02,0.035,0.07
174822.72727272668,564950.0,30.944814102615574,0.6586538461538461,1456,959,0.02,0.035,0.075
182063.6363636365,581000.0,31.33625410733847,0.6586538461538461,1456,959,0.02,0.035,0.08
189304.54545454556,597050.0,31.706648598031244,0.6586538461538461,1456,959,0.02,0.035,0.085
196545.45454545558,613100.0,32.05765039071205,0.6586538461538461,1456,959,0.02,0.035,0.09
203786.36363636315,629150.0,32.3907436440218,0.6586538461538461,1456,959,0.02,0.035,0.095
72945.45454545415,356600.0,20.455820119308513,0.6586538461538461,1456,959,0.02,0.04,0.0
80186.36363636302,372650.0,21.51787565714827,0.6586538461538461,1456,959,0.02,0.04,0.005
87427.27272727207,388700.0,22.492223495567806,0.6586538461538461,1456,959,0.02,0.04,0.01
94668.18181818149,404750.0,23.38929754618443,0.6586538461538461,1456,959,0.02,0.04,0.015
101909.0909090903,420800.0,24.21793985482184,0.6586538461538461,1456,959,0.02,0.04,0.02
109149.99999999929,436850.0,24.98569302964388,0.6586538461538461,1456,959,0.02,0.04,0.025
116390.9090909094,452900.0,25.699030490375225,0.6586538461538461,1456,959,0.02,0.04,0.03
123631.81818181837,468950.0,26.363539435295525,0.6586538461538461,1456,959,0.02,0.04,0.035
130872.72727272724,485000.0,26.98406747891283,0.6586538461538461,1456,959,0.02,0.04,0.04
138113.63636363638,501050.0,27.564841106403826,0.6586538461538461,1456,959,0.02,0.04,0.045
145354.54545454474,517100.0,28.109562068177286,0.6586538461538461,1456,959,0.02,0.04,0.05
152595.45454545354,533150.0,28.62148636320989,0.6586538461538461,1456,959,0.02,0.04,0.055
159836.36363636263,549200.0,29.103489372972074,0.6586538461538461,1456,959,0.02,0.04,0.06
167077.27272727076,565250.0,29.55811989867683,0.6586538461538461,1456,959,0.02,0.04,0.065
174318.18181818054,581300.0,29.98764524654749,0.6586538461538461,1456,959,0.02,0.04,0.07
181559.0909090883,597350.0,30.394089044795898,0.6586538461538461,1456,959,0.02,0.04,0.075
188799.99999999814,613400.0,30.77926312357322,0.6586538461538461,1456,959,0.02,0.04,0.08
196040.90909090688,629450.0,31.144794517579932,0.6586538461538461,1456,959,0.02,0.04,0.085
203281.81818181672,645500.0,31.49214844025046,0.6586538461538461,1456,959,0.02,0.04,0.09
210522.72727272403,661550.0,31.822647913645834,0.6586538461538461,1456,959,0.02,0.04,0.095
79681.81818181848,389000.0,20.483757887356937,0.6586538461538461,1456,959,0.02,0.045,0.0
86922.72727272734,405050.0,21.459752443581618,0.6586538461538461,1456,959,0.02,0.045,0.005
94163.63636363624,421100.0,22.361347984715326,0.6586538461538461,1456,959,0.02,0.045,0.01
101404.54545454569,437150.0,23.19673920954951,0.6586538461538461,1456,959,0.02,0.045,0.015
108645.45454545453,453200.0,23.972959961485994,0.6586538461538461,1456,959,0.02,0.045,0.02
115886.36363636337,469250.0,24.696081755218618,0.6586538461538461,1456,959,0.02,0.045,0.025
123127.2727272735,485300.0,25.371372908978675,0.6586538461538461,1456,959,0.02,0.045,0.03
130368.18181818243,501350.0,26.003427110438302,0.6586538461538461,1456,959,0.02,0.045,0.035
137609.09090909123,517400.0,26.59626805355455,0.6586538461538461,1456,959,0.02,0.045,0.04
144850.00000000052,533450.0,27.153435186053148,0.6586538461538461,1456,959,0.02,0.045,0.045
152090.909090909,549500.0,27.67805442964677,0.6586538461538461,1456,959,0.02,0.045,0.05
159331.81818181818,565550.0,28.172896858247405,0.6586538461538461,1456,959,0.02,0.045,0.055
166572.7272727277,581600.0,28.640427660372715,0.6586538461538461,1456,959,0.02,0.045,0.06
173813.63636363574,597650.0,29.082847212187023,0.6586538461538461,1456,959,0.02,0.045,0.065
181054.5454545458,613700.0,29.502125705482452,0.6586538461538461,1456,959,0.02,0.045,0.07
188295.4545454536,629750.0,29.900032480421373,0.6586538461538461,1456,959,0.02,0.045,0.075
195536.36363636365,645800.0,30.278160984261948,0.6586538461538461,1456,959,0.02,0.045,0.08
202777.2727272724,661850.0,30.637950098552903,0.6586538461538461,1456,959,0.02,0.045,0.085
210018.18181818246,677900.0,30.98070243666949,0.6586538461538461,1456,959,0.02,0.045,0.09
217259.09090908995,693950.0,31.307600102181706,0.6586538461538461,1456,959,0.02,0.045,0.095
86418.18181818201,421400.0,20.507399577167064,0.6586538461538461,1456,959,0.02,0.05,0.0
93659.09090909077,437450.0,21.41023909225986,0.6586538461538461,1456,959,0.02,0.05,0.005
100899.99999999962,453500.0,22.249173098125606,0.6586538461538461,1456,959,0.02,0.05,0.01
108140.90909090907,469550.0,23.030754784561616,0.6586538461538461,1456,959,0.02,0.05,0.015
115381.81818181784,485600.0,23.76067096001191,0.6586538461538461,1456,959,0.02,0.05,0.02
122622.7272727266,501650.0,24.44388064840558,0.6586538461538461,1456,959,0.02,0.05,0.025
129863.63636363686,517700.0,25.084727904894123,0.6586538461538461,1456,959,0.02,0.05,0.03
137104.54545454553,533750.0,25.687034277198222,0.6586538461538461,1456,959,0.02,0.05,0.035
144345.45454545392,549800.0,26.254175071926866,0.6586538461538461,1456,959,0.02,0.05,0.04
151586.36363636324,565850.0,26.789142641400236,0.6586538461538461,1456,959,0.02,0.05,0.045
158827.27272727105,581900.0,27.294599196987633,0.6586538461538461,1456,959,0.02,0.05,0.05
166068.1818181802,597950.0,27.77292111684592,0.6586538461538461,1456,959,0.02,0.05,0.055
173309.09090908972,614000.0,28.226236304412005,0.6586538461538461,1456,959,0.02,0.05,0.06
180549.9999999975,630050.0,28.656455836837946,0.6586538461538461,1456,959,0.02,0.05,0.065
187790.9090909075,646100.0,29.065300896286562,0.6586538461538461,1456,959,0.02,0.05,0.07
195031.8181818151,662150.0,29.454325784461993,0.6586538461538461,1456,959,0.02,0.05,0.075
202272.72727272494,678200.0,29.824937669231044,0.6586538461538461,1456,959,0.02,0.05,0.08
209513.6363636334,694250.0,30.17841359216902,0.6586538461538461,1456,959,0.02,0.05,0.085
216754.54545454343,710300.0,30.515915170286277,0.6586538461538461,1456,959,0.02,0.05,0.09
223995.45454545072,726350.0,30.83850134858549,0.6586538461538461,1456,959,0.02,0.05,0.095
93154.5454545452,453800.0,20.527665371208727,0.6586538461538461,1456,959,0.02,0.055,0.0
100395.45454545395,469850.0,21.367554441939756,0.6586538461538461,1456,959,0.02,0.055,0.005
107636.3636363628,485900.0,22.151957941214818,0.6586538461538461,1456,959,0.02,0.055,0.01
114877.27272727225,501950.0,22.886198371804415,0.6586538461538461,1456,959,0.02,0.055,0.015
122118.18181818092,518000.0,23.5749385749384,0.6586538461538461,1456,959,0.02,0.055,0.02
129359.0909090897,534050.0,24.22228085555467,0.6586538461538461,1456,959,0.02,0.055,0.025
136600.0,550100.0,24.83184875477186,0.6586538461538461,1456,959,0.02,0.055,0.03
143840.90909090894,566150.0,25.406854913169468,0.6586538461538461,1456,959,0.02,0.055,0.035
151081.8181818174,582200.0,25.950157709003328,0.6586538461538461,1456,959,0.02,0.055,0.04
158322.72727272697,598250.0,26.464308779394397,0.6586538461538461,1456,959,0.02,0.055,0.045
165563.63636363504,614300.0,26.951593091915193,0.6586538461538461,1456,959,0.02,0.055,0.05
172804.54545454448,630350.0,27.41406289435147,0.6586538461538461,1456,959,0.02,0.055,0.055
180045.4545454542,646400.0,27.853566606660614,0.6586538461538461,1456,959,0.02,0.055,0.06
187286.3636363621,662450.0,28.27177351292356,0.6586538461538461,1456,959,0.02,0.055,0.065
194527.27272727233,678500.0,28.670194948750527,0.6586538461538461,1456,959,0.02,0.055,0.07
201768.1818181799,694550.0,29.050202551030154,0.6586538461538461,1456,959,0.02,0.055,0.075
209009.09090908995,710600.0,29.413044034490564,0.6586538461538461,1456,959,0.02,0.055,0.08
216249.9999999987,726650.0,29.759856877451135,0.6586538461538461,1456,959,0.02,0.055,0.085
223490.90909090886,742700.0,30.091680233056262,0.6586538461538461,1456,959,0.02,0.055,0.09
230731.8181818162,758750.0,30.409465328740193,0.6586538461538461,1456,959,0.02,0.055,0.095
99890.90909090832,486200.0,20.54523017089846,0.6586538461538461,1456,959,0.02,0.06,0.0
107131.81818181714,502250.0,21.33037694013283,0.6586538461538461,1456,959,0.02,0.06,0.005
114372.72727272597,518300.0,22.06689702348562,0.6586538461538461,1456,959,0.02,0.06,0.01
121613.63636363529,534350.0,22.759172146277777,0.6586538461538461,1456,959,0.02,0.06,0.015
128854.54545454404,550400.0,23.411072938688964,0.6586538461538461,1456,959,0.02,0.06,0.02
136095.45454545302,566450.0,24.026031343534825,0.6586538461538461,1456,959,0.02,0.06,0.025
143336.3636363634,582500.0,24.607101053452947,0.6586538461538461,1456,959,0.02,0.06,0.03
150577.27272727265,598550.0,25.157008224421123,0.6586538461538461,1456,959,0.02,0.06,0.035
157818.18181818136,614600.0,25.678194243114444,0.6586538461538461,1456,959,0.02,0.06,0.04
165059.09090909123,630650.0,26.172851963702726,0.6586538461538461,1456,959,0.02,0.06,0.045
172299.99999999927,646700.0,26.642956548631403,0.6586538461538461,1456,959,0.02,0.06,0.05
179540.90909090906,662750.0,27.0902918281266,0.6586538461538461,1456,959,0.02,0.06,0.055
186781.81818181905,678800.0,27.516472920126557,0.6586538461538461,1456,959,0.02,0.06,0.06
194022.72727272694,694850.0,27.922965715294946,0.6586538461538461,1456,959,0.02,0.06,0.065
201263.6363636373,710900.0,28.311103722554133,0.6586538461538461,1456,959,0.02,0.06,0.07
208504.54545454512,726950.0,28.682102683065562,0.6586538461538461,1456,959,0.02,0.06,0.075
215745.45454545534,743000.0,29.037073290101663,0.6586538461538461,1456,959,0.02,0.06,0.08
222986.36363636405,759050.0,29.377032295153686,0.6586538461538461,1456,959,0.02,0.06,0.085
230227.27272727445,775100.0,29.70291223419874,0.6586538461538461,1456,959,0.02,0.06,0.09
237468.1818181819,791150.0,30.0155699700666,0.6586538461538461,1456,959,0.02,0.06,0.095
106627.27272727166,518600.0,20.560600217368233,0.6586538461538461,1456,959,0.02,0.065,0.0
113868.18181818043,534650.0,21.297705380750102,0.6586538461538461,1456,959,0.02,0.065,0.005
121109.0909090892,550700.0,21.99184508972021,0.6586538461538461,1456,959,0.02,0.065,0.01
128349.99999999856,566750.0,22.646669607410423,0.6586538461538461,1456,959,0.02,0.065,0.015
135590.90909090725,582800.0,23.2654270917823,0.6586538461538461,1456,959,0.02,0.065,0.02
142831.81818181617,598850.0,23.8510174804736,0.6586538461538461,1456,959,0.02,0.065,0.025
150072.7272727262,614900.0,24.40603793669315,0.6586538461538461,1456,959,0.02,0.065,0.03
157313.6363636354,630950.0,24.93282135884545,0.6586538461538461,1456,959,0.02,0.065,0.035
164554.54545454352,647000.0,25.43346915835294,0.6586538461538461,1456,959,0.02,0.065,0.04
171795.45454545322,663050.0,25.909879276895136,0.6586538461538461,1456,959,0.02,0.065,0.045
179036.36363636111,679100.0,26.3637702306525,0.6586538461538461,1456,959,0.02,0.065,0.05
186277.27272727084,695150.0,26.796701823674145,0.6586538461538461,1456,959,0.02,0.065,0.055
193518.18181818078,711200.0,27.2100930565496,0.6586538461538461,1456,959,0.02,0.065,0.06
200759.0909090884,727250.0,27.605237663676647,0.6586538461538461,1456,959,0.02,0.065,0.065
207999.99999999866,743300.0,27.983317637562045,0.6586538461538461,1456,959,0.02,0.065,0.07
215240.9090909062,759350.0,28.345415037980672,0.6586538461538461,1456,959,0.02,0.065,0.075
222481.81818181637,775400.0,28.69252233451333,0.6586538461538461,1456,959,0.02,0.065,0.08
229722.72727272494,791450.0,29.025551490646905,0.6586538461538461,1456,959,0.02,0.065,0.085
236963.63636363522,807500.0,29.34534196453687,0.6586538461538461,1456,959,0.02,0.065,0.09
244204.5454545425,823550.0,29.652667774214375,0.6586538461538461,1456,959,0.02,0.065,0.095
113363.63636363593,551000.0,20.574162679425758,0.6586538461538461,1456,959,0.02,0.07,0.0
120604.54545454457,567050.0,21.268767384630028,0.6586538461538461,1456,959,0.02,0.07,0.005
127845.45454545329,583100.0,21.925133689839356,0.6586538461538461,1456,959,0.02,0.07,0.01
135086.36363636277,599150.0,22.546334580048864,0.6586538461538461,1456,959,0.02,0.07,0.015
142327.27272727148,615200.0,23.135122354888082,0.6586538461538461,1456,959,0.02,0.07,0.02
149568.1818181806,631250.0,23.6939693969395,0.6586538461538461,1456,959,0.02,0.07,0.025
156809.09090909082,647300.0,24.225102874878853,0.6586538461538461,1456,959,0.02,0.07,0.03
164050.00000000035,663350.0,24.73053440868325,0.6586538461538461,1456,959,0.02,0.07,0.035
171290.90909090842,679400.0,25.212085530013013,0.6586538461538461,1456,959,0.02,0.07,0.04
178531.81818181835,695450.0,25.671409617056344,0.6586538461538461,1456,959,0.02,0.07,0.045
185772.72727272628,711500.0,26.110010860537773,0.6586538461538461,1456,959,0.02,0.07,0.05
193013.6363636362,727550.0,26.529260719350727,0.6586538461538461,1456,959,0.02,0.07,0.055
200254.54545454634,743600.0,26.930412245097678,0.6586538461538461,1456,959,0.02,0.07,0.06
207495.45454545406,759650.0,27.31461259072653,0.6586538461538461,1456,959,0.02,0.07,0.065
214736.3636363645,775700.0,27.682913966271045,0.6586538461538461,1456,959,0.02,0.07,0.07
221977.27272727207,791750.0,28.03628326204889,0.6586538461538461,1456,959,0.02,0.07,0.075
229218.18181818238,807800.0,28.375610524657386,0.6586538461538461,1456,959,0.02,0.07,0.08
236459.090909091,823850.0,28.70171644220319,0.6586538461538461,1456,959,0.02,0.07,0.085
243700.00000000143,839900.0,29.015358971306277,0.6586538461538461,1456,959,0.02,0.07,0.09
250940.9090909087,855950.0,29.317239218518452,0.6586538461538461,1456,959,0.02,0.07,0.095
120099.999999999,583400.0,20.586218717860643,0.6586538461538461,1456,959,0.02,0.075,0.0
127340.90909090762,599450.0,21.242957559580887,0.6586538461538461,1456,959,0.02,0.075,0.005
134581.81818181637,615500.0,21.86544568347951,0.6586538461538461,1456,959,0.02,0.075,0.01
141822.7272727257,631550.0,22.45629439834149,0.6586538461538461,1456,959,0.02,0.075,0.015
149063.63636363408,647600.0,23.017856140153505,0.6586538461538461,1456,959,0.02,0.075,0.02
156304.54545454332,663650.0,23.552255775565932,0.6586538461538461,1456,959,0.02,0.075,0.025
163545.45454545296,679700.0,24.061417470274087,0.6586538461538461,1456,959,0.02,0.075,0.03
170786.36363636225,695750.0,24.547087838499785,0.6586538461538461,1456,959,0.02,0.075,0.035
178027.27272727014,711800.0,25.01085596056057,0.6586538461538461,1456,959,0.02,0.075,0.04
185268.18181818008,727850.0,25.45417075196539,0.6586538461538461,1456,959,0.02,0.075,0.045
192509.09090908765,743900.0,25.878356084028454,0.6586538461538461,1456,959,0.02,0.075,0.05
199749.99999999758,759950.0,26.284623988419973,0.6586538461538461,1456,959,0.02,0.075,0.055
206990.9090909076,776000.0,26.674086223055106,0.6586538461538461,1456,959,0.02,0.075,0.06
214231.8181818151,792050.0,27.04776443176758,0.6586538461538461,1456,959,0.02,0.075,0.065
221472.72727272543,808100.0,27.406599093271307,0.6586538461538461,1456,959,0.02,0.075,0.07
228713.6363636328,824150.0,27.751457424453413,0.6586538461538461,1456,959,0.02,0.075,0.075
235954.54545454305,840200.0,28.083140377831832,0.6586538461538461,1456,959,0.02,0.075,0.08
243195.4545454516,856250.0,28.40238885202354,0.6586538461538461,1456,959,0.02,0.075,0.085
250436.36363636193,872300.0,28.70988921659543,0.6586538461538461,1456,959,0.02,0.075,0.09
257677.27272726907,888350.0,29.006278237999556,0.6586538461538461,1456,959,0.02,0.075,0.095
23818.1818181819,121750.0,19.563188351689444,0.6586538461538461,1456,959,0.025,0.0,0.0
31059.090909090886,137800.0,22.53925319963054,0.6586538461538461,1456,959,0.025,0.0,0.005
38300.00000000011,153850.0,24.894377640559057,0.6586538461538461,1456,959,0.025,0.0,0.01
45540.90909090942,169900.0,26.804537428434035,0.6586538461538461,1456,959,0.025,0.0,0.015
52781.81818181842,185950.0,28.384951966560052,0.6586538461538461,1456,959,0.025,0.0,0.02
60022.72727272757,202000.0,29.714221422142362,0.6586538461538461,1456,959,0.025,0.0,0.025
67263.63636363637,218050.0,30.847803881511748,0.6586538461538461,1456,959,0.025,0.0,0.03
74504.5454545454,234100.0,31.82594850685408,0.6586538461538461,1456,959,0.025,0.0,0.035
81745.4545454542,250150.0,32.67857467337765,0.6586538461538461,1456,959,0.025,0.0,0.04
88986.36363636362,266200.0,33.428386039204966,0.6586538461538461,1456,959,0.025,0.0,0.045
96227.27272727249,282250.0,34.092922135437554,0.6586538461538461,1456,959,0.025,0.0,0.05
103468.18181818117,298300.0,34.68594764270237,0.6586538461538461,1456,959,0.025,0.0,0.055
110709.09090908991,314350.0,35.218416067787466,0.6586538461538461,1456,959,0.025,0.0,0.06
117949.99999999878,330400.0,35.69915254237251,0.6586538461538461,1456,959,0.025,0.0,0.065
125190.90909090798,346450.0,36.13534682953038,0.6586538461538461,1456,959,0.025,0.0,0.07
132431.8181818168,362500.0,36.53291536050119,0.6586538461538461,1456,959,0.025,0.0,0.075
139672.7272727261,378550.0,36.89677117229589,0.6586538461538461,1456,959,0.025,0.0,0.08
146913.6363636362,394600.0,37.23102796848358,0.6586538461538461,1456,959,0.025,0.0,0.085
154154.54545454588,410650.0,37.539156326444875,0.6586538461538461,1456,959,0.025,0.0,0.09
161395.4545454541,426700.0,37.824104650914954,0.6586538461538461,1456,959,0.025,0.0,0.095
30554.545454545358,154150.0,19.821307463214634,0.6586538461538461,1456,959,0.025,0.005,0.0
37795.45454545429,170200.0,22.206495032581838,0.6586538461538461,1456,959,0.025,0.005,0.005
45036.36363636337,186250.0,24.180597925564225,0.6586538461538461,1456,959,0.025,0.005,0.01
52277.27272727285,202300.0,25.84145957848386,0.6586538461538461,1456,959,0.025,0.005,0.015
59518.1818181818,218350.0,27.258155172054867,0.6586538461538461,1456,959,0.025,0.005,0.02
66759.09090909081,234400.0,28.480840831523384,0.6586538461538461,1456,959,0.025,0.005,0.025
73999.99999999962,250450.0,29.54681573168282,0.6586538461538461,1456,959,0.025,0.005,0.03
81240.90909090854,266500.0,30.484393655125153,0.6586538461538461,1456,959,0.025,0.005,0.035
88481.81818181742,282550.0,31.31545502807199,0.6586538461538461,1456,959,0.025,0.005,0.04
95722.72727272676,298600.0,32.0571759118308,0.6586538461538461,1456,959,0.025,0.005,0.045
102963.63636363557,314650.0,32.72322782890055,0.6586538461538461,1456,959,0.025,0.005,0.05
110204.54545454429,330700.0,33.32462819913646,0.6586538461538461,1456,959,0.025,0.005,0.055
117445.45454545302,346750.0,33.87035459133468,0.6586538461538461,1456,959,0.025,0.005,0.06
124686.36363636186,362800.0,34.367795930639986,0.6586538461538461,1456,959,0.025,0.005,0.065
131927.27272727125,378850.0,34.823089013401415,0.6586538461538461,1456,959,0.025,0.005,0.07
139168.1818181805,394900.0,35.24137295978235,0.6586538461538461,1456,959,0.025,0.005,0.075
146409.0909090898,410950.0,35.626984039199364,0.6586538461538461,1456,959,0.025,0.005,0.08
153650.0000000006,427000.0,35.98360655737719,0.6586538461538461,1456,959,0.025,0.005,0.085
160890.90909091034,443050.0,36.3143909470512,0.6586538461538461,1456,959,0.025,0.005,0.09
168131.81818181844,459100.0,36.62204708817653,0.6586538461538461,1456,959,0.025,0.005,0.095
37290.909090909205,186550.0,19.98976633122981,0.6586538461538461,1456,959,0.025,0.01,0.0
44531.81818181795,202600.0,21.980166920936796,0.6586538461538461,1456,959,0.025,0.01,0.005
51772.727272726945,218650.0,23.6783568592394,0.6586538461538461,1456,959,0.025,0.01,0.01
59013.6363636364,234700.0,25.14428477359881,0.6586538461538461,1456,959,0.025,0.01,0.015
66254.54545454524,250750.0,26.42255053022741,0.6586538461538461,1456,959,0.025,0.01,0.02
73495.45454545402,266800.0,27.54702194357347,0.6586538461538461,1456,959,0.025,0.01,0.025
80736.36363636302,282850.0,28.543879666382544,0.6586538461538461,1456,959,0.025,0.01,0.03
87977.27272727207,298900.0,29.433681073025113,0.6586538461538461,1456,959,0.025,0.01,0.035
95218.18181818085,314950.0,30.232793084039006,0.6586538461538461,1456,959,0.025,0.01,0.04
102459.09090909013,331000.0,30.95440812963448,0.6586538461538461,1456,959,0.025,0.01,0.045
109699.99999999895,347050.0,31.609278201987884,0.6586538461538461,1456,959,0.025,0.01,0.05
116940.90909090763,363100.0,32.20625422498144,0.6586538461538461,1456,959,0.025,0.01,0.055
124181.81818181637,379150.0,32.75268842986058,0.6586538461538461,1456,959,0.025,0.01,0.06
131422.72727272523,395200.0,33.25473868236975,0.6586538461538461,1456,959,0.025,0.01,0.065
138663.63636363484,411250.0,33.71760154738841,0.6586538461538461,1456,959,0.025,0.01,0.07
145904.54545454346,427300.0,34.145692828116886,0.6586538461538461,1456,959,0.025,0.01,0.075
153145.4545454532,443350.0,34.5427888903695,0.6586538461538461,1456,959,0.025,0.01,0.08
160386.3636363629,459400.0,34.91213836229058,0.6586538461538461,1456,959,0.025,0.01,0.085
167627.27272727247,475450.0,35.25655120985855,0.6586538461538461,1456,959,0.025,0.01,0.09
174868.1818181804,491500.0,35.57847035975186,0.6586538461538461,1456,959,0.025,0.01,0.095
44027.272727273106,218950.0,20.108368452739487,0.6586538461538461,1456,959,0.025,0.015,0.0
51268.18181818212,235000.0,21.816247582205158,0.6586538461538461,1456,959,0.025,0.015,0.005
58509.09090909132,251050.0,23.305752204378138,0.6586538461538461,1456,959,0.025,0.015,0.01
65750.00000000103,267100.0,24.616248596031838,0.6586538461538461,1456,959,0.025,0.015,0.015
72990.90909090938,283150.0,25.778177323294855,0.6586538461538461,1456,959,0.025,0.015,0.02
80231.8181818179,299200.0,26.815447253281384,0.6586538461538461,1456,959,0.025,0.015,0.025
87472.72727272724,315250.0,27.74709826256217,0.6586538461538461,1456,959,0.025,0.015,0.03
94713.63636363613,331300.0,28.588480641000945,0.6586538461538461,1456,959,0.025,0.015,0.035
101954.54545454483,347350.0,29.352107515343263,0.6586538461538461,1456,959,0.025,0.015,0.04
109195.45454545393,363400.0,30.04828138289872,0.6586538461538461,1456,959,0.025,0.015,0.045
116436.36363636274,379450.0,30.685561638256093,0.6586538461538461,1456,959,0.025,0.015,0.05
123677.27272727145,395500.0,31.27111826226838,0.6586538461538461,1456,959,0.025,0.015,0.055
130918.18181818021,411550.0,31.81100275013491,0.6586538461538461,1456,959,0.025,0.015,0.06
138159.09090908957,427600.0,32.31035802364116,0.6586538461538461,1456,959,0.025,0.015,0.065
145399.9999999993,443650.0,32.7735827792177,0.6586538461538461,1456,959,0.025,0.015,0.07
152640.90909090842,459700.0,33.20446140763725,0.6586538461538461,1456,959,0.025,0.015,0.075
159881.81818181838,475750.0,33.60626761572641,0.6586538461538461,1456,959,0.025,0.015,0.08
167122.7272727279,491800.0,33.98184775777306,0.6586538461538461,1456,959,0.025,0.015,0.085
174363.6363636378,507850.0,34.33368836539093,0.6586538461538461,1456,959,0.025,0.015,0.09
181604.54545454567,523900.0,34.663971264467584,0.6586538461538461,1456,959,0.025,0.015,0.095
