GAME_DATE,HOME_TEAM,AWAY_TEAM,HOME_SCORE,AWAY_SCORE,PRE_ELO_HOME,PRE_ELO_AWAY,POST_ELO_HOME,POST_ELO_AWAY,WIN_PROB_HOME,EXPECTED_MARGIN,ACTUAL_MARGIN
2023-03-31,Indiana Pacers,Oklahoma City Thunder,121,117,1385.8987812410357,1512.7376896487108,1397.1530014865955,1501.483469403151,0.46145235120471645,-1.0735563363070013,4
2023-03-31,Charlotte Hornets,Chicago Bulls,91,121,1427.9200530729363,1523.377591490516,1390.277815213798,1561.0198293496542,0.5065367552515464,0.18169846329681605,-30
2023-03-31,Brooklyn Nets,Atlanta Hawks,124,107,1524.6891324189417,1479.545479021277,1537.3023391231122,1466.9322723171065,0.6975195788939174,5.805746135906584,17
2023-04-01,Miami Heat,Dallas Mavericks,129,122,1471.3926919564487,1457.2526227281896,1481.6348167786518,1447.0104979059865,0.6585958392598954,4.565602769130364,7
2023-04-01,New Orleans Pelicans,LA Clippers,122,114,1546.2523000790395,1535.975703613463,1557.2336254214763,1524.9943782710263,0.6535777553904191,4.411063858623056,8
2023-04-02,Denver Nuggets,Golden State Warriors,112,110,1583.9936051370323,1554.496516068243,1590.4298968374756,1548.0602243677997,0.6781854149778337,5.1798835627515745,2
2023-04-02,Milwaukee Bucks,Philadelphia 76ers,117,104,1646.4330610332668,1682.840132699596,1662.0238333689997,1667.2493603638632,0.5905090895149002,2.543717133346827,13
2023-04-02,Cleveland Cavaliers,Indiana Pacers,115,105,1592.2075206274867,1397.1530014865955,1597.5580558204665,1391.8024662936157,0.8453348473733567,11.802180765635649,10
2023-04-02,Oklahoma City Thunder,Phoenix Suns,118,128,1501.483469403151,1591.4191073517934,1474.7863576528464,1618.116219102098,0.514479731419406,0.4025744820543059,-10
2023-04-02,Houston Rockets,Los Angeles Lakers,109,134,1238.5570441675447,1585.4195932637597,1229.4148658338654,1594.561771597439,0.19449623613713246,-9.874501963848598,-25
2023-04-02,Sacramento Kings,San Antonio Spurs,134,142,1603.0891199458983,1213.2735234443912,1558.2160053324374,1258.1466380578522,0.943726104835158,19.592623860060286,-8
2023-04-02,New York Knicks,Washington Wizards,118,109,1626.0185646141836,1409.4359350753039,1630.6409148533928,1404.8135848360946,0.8608533927533453,12.663305181555188,9
2023-04-02,Atlanta Hawks,Dallas Mavericks,132,130,1466.9322723171065,1447.0104979059865,1473.611486900829,1440.331283322264,0.6660392708138724,4.796870976444797,2
2023-04-02,Minnesota Timberwolves,Portland Trail Blazers,105,107,1539.9854080001373,1297.0439983794136,1513.6437890520133,1323.3856173275376,0.8780539649374676,13.71765638482895,-2
2023-04-02,Chicago Bulls,Memphis Grizzlies,128,107,1561.0198293496542,1597.0733652366778,1579.2588553419434,1578.8343392443885,0.5910011061485277,2.557858564519056,21
2023-04-02,Brooklyn Nets,Utah Jazz,111,110,1537.3023391231122,1395.5432732302015,1541.2851423199752,1391.5604700333386,0.8008598401568491,9.670362635716428,1
2023-04-02,Charlotte Hornets,Toronto Raptors,108,128,1390.277815213798,1547.1149223052569,1371.8772220266812,1565.5155154923737,0.41892676270823614,-2.273484283658354,-20
2023-04-02,Orlando Magic,Detroit Pistons,128,102,1507.5073875306389,1203.6083967673057,1511.7426198026612,1199.3731644952834,0.9109288648765038,16.155959630533324,26
2023-04-04,Houston Rockets,Denver Nuggets,124,103,1229.4148658338654,1590.4298968374756,1262.2432153633135,1557.6015473080274,0.18204948430725432,-10.440601240144407,21
2023-04-04,Phoenix Suns,San Antonio Spurs,115,94,1618.116219102098,1258.1466380578522,1621.0650126277237,1255.1978445322266,0.9338751262985694,18.398783241769834,21
2023-04-04,Golden State Warriors,Oklahoma City Thunder,136,125,1548.0602243677997,1474.7863576528464,1557.7196960579968,1465.1268859626493,0.7305558513302706,6.930954668598133,11
2023-04-04,New Orleans Pelicans,Sacramento Kings,103,121,1557.2336254214763,1558.2160053324374,1516.5324592253203,1598.9171715285934,0.6387611537994703,3.960704803561557,-18
2023-04-04,Memphis Grizzlies,Portland Trail Blazers,119,109,1578.8343392443885,1323.3856173275376,1582.7934608248286,1319.4264957470975,0.8855557207978686,14.217948876674036,10
2023-04-04,Chicago Bulls,Atlanta Hawks,105,123,1579.2588553419434,1473.611486900829,1530.4737047488006,1522.3966374939719,0.7656306193039708,8.225894737644575,-18
2023-04-04,Utah Jazz,Los Angeles Lakers,133,135,1391.5604700333386,1594.561771597439,1384.441181463062,1601.6810601677155,0.3559644285138253,-4.120052062564018,-2
2023-04-04,Brooklyn Nets,Minnesota Timberwolves,102,107,1541.2851423199752,1513.6437890520133,1515.0794565082804,1539.849474863708,0.675849541450701,5.105654130718476,-5
2023-04-04,Washington Wizards,Milwaukee Bucks,128,140,1404.8135848360946,1662.0238333689997,1394.1552371711907,1672.6821810339036,0.2880292202208331,-6.288409941316204,-12
2023-04-04,Orlando Magic,Cleveland Cavaliers,113,117,1511.7426198026612,1597.5580558204665,1493.617583112159,1615.6830925109687,0.5204018944546287,0.5673825592877892,-4
2023-04-04,Philadelphia 76ers,Boston Celtics,103,101,1667.2493603638632,1719.8974798513095,1675.8948400008273,1711.2520002143453,0.5677260181517949,1.8940752205021454,2
2023-04-04,Detroit Pistons,Miami Heat,105,118,1199.3731644952834,1481.6348167786518,1189.497566139045,1491.5104151348903,0.2593821316480129,-7.290466091334738,-13
2023-04-04,Charlotte Hornets,Toronto Raptors,100,120,1371.8772220266812,1565.5155154923737,1355.695294757226,1581.6974427618288,0.3684143405832868,-3.7455317386276965,-20
2023-04-05,LA Clippers,Los Angeles Lakers,125,118,1524.9943782710263,1601.6810601677155,1538.9893693384718,1587.68606910027,0.5335002977518204,0.9325327241324339,7
2023-04-05,Dallas Mavericks,Sacramento Kings,123,119,1440.331283322264,1598.9171715285934,1452.525343206466,1586.7231116443913,0.4164782511256687,-2.343435528253176,4
2023-04-05,Milwaukee Bucks,Chicago Bulls,105,92,1672.6821810339036,1530.4737047488006,1680.2484573350691,1522.907428447635,0.8012721047535961,9.68833905140412,13
2023-04-05,New Orleans Pelicans,Memphis Grizzlies,138,131,1516.5324592253203,1582.7934608248286,1530.0803910835614,1569.2455289665875,0.5484022713919648,1.3495599360196684,7
2023-04-05,Atlanta Hawks,Washington Wizards,134,116,1522.3966374939719,1394.1552371711907,1531.3954948513294,1385.1563798138332,0.7881588767963086,9.129656012911246,18
2023-04-05,Indiana Pacers,New York Knicks,129,138,1391.8024662936157,1630.6409148533928,1381.4980863442815,1640.945294802727,0.3101927451468056,-5.553537942391086,-9
2023-04-05,Detroit Pistons,Brooklyn Nets,108,123,1189.497566139045,1515.0794565082804,1180.9212253422756,1523.6557973050496,0.21440851991923407,-9.023275614769418,-15
2023-04-05,Boston Celtics,Toronto Raptors,97,93,1711.2520002143453,1581.6974427618288,1716.1415573698316,1576.8078856063426,0.7894182353772088,9.182182298100662,4
2023-04-06,Orlando Magic,Cleveland Cavaliers,94,118,1493.617583112159,1615.6830925109687,1471.8709709083364,1637.4297047147913,0.46828780468495956,-0.8826203759523833,-24
2023-04-06,Philadelphia 76ers,Miami Heat,101,129,1675.8948400008273,1491.5104151348903,1614.8932038740766,1552.512051261641,0.8371329047730446,11.375376994637481,-28
2023-04-06,San Antonio Spurs,Portland Trail Blazers,129,127,1255.1978445322266,1319.4264957470975,1264.1718849840931,1310.452455295231,0.5512979774066661,1.4308539514051608,2
2023-04-06,Utah Jazz,Oklahoma City Thunder,98,114,1384.441181463062,1465.1268859626493,1352.082767071301,1497.4853003544104,0.5277669082020345,0.7725718200165101,-16
2023-04-06,Phoenix Suns,Denver Nuggets,119,115,1621.0650126277237,1557.6015473080274,1627.5827617754783,1551.0837981602729,0.7192958230659228,6.5385386127878515,4
2023-04-07,Milwaukee Bucks,Memphis Grizzlies,114,137,1680.2484573350691,1569.2455289665875,1627.2153031816542,1622.2786831200024,0.7711172358926723,8.440117134739266,-23
2023-04-07,Sacramento Kings,Golden State Warriors,97,119,1586.7231116443913,1557.7196960579968,1540.7480112336934,1603.6947964686947,0.6775648756048335,5.160136623455783,-22
2023-04-07,Los Angeles Lakers,Phoenix Suns,121,107,1587.68606910027,1627.5827617754783,1603.87454394675,1611.3942869289983,0.5856429953611597,2.4041322929916715,14
2023-04-07,New Orleans Pelicans,New York Knicks,113,105,1530.0803910835614,1640.945294802727,1544.790988578398,1626.2346973078904,0.48436924153855093,-0.4345961487666227,8
2023-04-07,Brooklyn Nets,Orlando Magic,101,84,1523.6557973050496,1471.8709709083364,1535.9352220735932,1459.5915461397929,0.7055240858217776,6.07139305586853,17
2023-04-07,Dallas Mavericks,Chicago Bulls,112,115,1452.525343206466,1522.907428447635,1436.24972355456,1539.183048099541,0.542520655063536,1.1847165903532368,-3
2023-04-07,Atlanta Hawks,Philadelphia 76ers,131,136,1531.3954948513294,1614.8932038740766,1511.0881252394,1635.200573486006,0.5237308627949563,0.6600916390901148,-5
2023-04-07,Washington Wizards,Miami Heat,114,108,1385.1563798138332,1552.512051261641,1400.2083669781252,1537.460064097349,0.40426377686904724,-2.6942268579123176,6
2023-04-07,Indiana Pacers,Detroit Pistons,115,122,1381.4980863442815,1180.9212253422756,1343.27303389606,1219.1462777904972,0.8494456099604761,12.023074440080237,-7
2023-04-07,Charlotte Hornets,Houston Rockets,109,112,1355.695294757226,1262.2432153633135,1333.1113069116643,1284.8272032088753,0.7527995948520547,7.738083175756501,-3
2023-04-07,Boston Celtics,Toronto Raptors,121,102,1716.1415573698316,1576.8078856063426,1724.8448907780958,1568.1045521980784,0.7986238267462193,9.573346870539563,19
2023-04-08,Utah Jazz,Denver Nuggets,118,114,1352.082767071301,1551.0837981602729,1365.4307238168553,1537.7358414147186,0.3612608812791257,-3.960041243558871,4
2023-04-08,San Antonio Spurs,Minnesota Timberwolves,131,151,1264.1718849840931,1539.849474863708,1252.4562947496388,1551.5650650981624,0.2667291342309812,-7.027103595184599,-20
2023-04-08,LA Clippers,Portland Trail Blazers,136,125,1538.9893693384718,1310.452455295231,1543.6894885717084,1305.7523360619944,0.8688934896169425,13.141476561729633,11
2023-04-09,Portland Trail Blazers,Golden State Warriors,101,157,1305.7523360619944,1603.6947964686947,1291.6121478203818,1617.8349847103073,0.24242165045584754,-7.917698416268013,-56
2023-04-09,Phoenix Suns,LA Clippers,114,119,1611.3942869289983,1543.6894885717084,1583.3138796343262,1571.7698958663805,0.7241989593488801,6.708191934291599,-5
2023-04-09,Los Angeles Lakers,Utah Jazz,128,117,1603.87454394675,1365.4307238168553,1608.3466225671166,1360.9586451964888,0.8752545216451514,13.537752805195787,11
2023-04-09,Denver Nuggets,Sacramento Kings,109,95,1537.7358414147186,1540.7480112336934,1551.9545523658376,1526.5293002825745,0.6360606829609894,3.879513207241007,14
2023-04-09,Oklahoma City Thunder,Memphis Grizzlies,115,100,1497.4853003544104,1622.2786831200024,1516.7676240441044,1602.9963594303083,0.4643798975084975,-0.9917353106236806,15
2023-04-09,Minnesota Timberwolves,New Orleans Pelicans,113,108,1551.5650650981624,1544.790988578398,1560.6383158682067,1535.7177378083536,0.6489987468865409,4.2709630607905815,5
2023-04-09,Dallas Mavericks,San Antonio Spurs,117,138,1436.24972355456,1252.4562947496388,1380.2837319139762,1308.4222863902226,0.8366685327742253,11.351737152196847,-21
2023-04-09,Washington Wizards,Houston Rockets,109,114,1400.2083669781252,1284.8272032088753,1370.1374314112682,1314.8981387757324,0.7755350560138442,8.615246550769998,-5
2023-04-09,Toronto Raptors,Milwaukee Bucks,121,105,1568.1045521980784,1627.2153031816542,1586.1476686006968,1609.1721867790359,0.558574179059715,1.635569960656967,16
2023-04-09,New York Knicks,Indiana Pacers,136,141,1626.2346973078904,1343.27303389606,1591.3123725305759,1378.1953586733746,0.9006532916840332,15.318466536473215,-5
2023-04-09,Miami Heat,Orlando Magic,123,110,1537.460064097349,1459.5915461397929,1547.5217491122507,1449.529861124891,0.7357303109145338,7.114740718302246,13
2023-04-09,Cleveland Cavaliers,Charlotte Hornets,95,106,1637.4297047147913,1333.1113069116643,1588.4344939501061,1382.1065176763495,0.9111245608999502,16.17273591212508,-11
2023-04-09,Brooklyn Nets,Philadelphia 76ers,105,134,1535.9352220735932,1635.200573486006,1499.0557259905167,1672.0800695690825,0.501057242728314,0.02938594350348467,-29
2023-04-09,Boston Celtics,Atlanta Hawks,120,114,1724.8448907780958,1511.0881252394,1728.8062540473945,1507.1267619701011,0.8588933932730043,12.550270621547833,6
2023-04-09,Chicago Bulls,Detroit Pistons,103,81,1539.183048099541,1219.1462777904972,1542.8840420432666,1215.4452838467716,0.9181840775106438,16.801470812361757,22
2023-10-24,Denver Nuggets,Los Angeles Lakers,119,107,1551.9545523658376,1608.3466225671166,1568.1465898102454,1592.1545851227088,0.562429368460516,1.7443171919488396,12
2023-10-24,Golden State Warriors,Phoenix Suns,104,108,1617.8349847103073,1583.3138796343262,1593.9958233482018,1607.1530409964316,0.6844645308525217,5.380844203039242,-4
2023-10-25,Toronto Raptors,Minnesota Timberwolves,97,94,1586.1476686006968,1560.6383158682067,1592.6845670657463,1554.1014174031573,0.6731550767475235,5.020374109299601,3
2023-10-25,Utah Jazz,Sacramento Kings,114,130,1360.9586451964888,1526.5293002825745,1344.3332637383871,1543.154681740676,0.4067408586646863,-2.622826203443428,-16
2023-10-25,Memphis Grizzlies,New Orleans Pelicans,104,111,1602.9963594303083,1535.7177378083536,1570.4294685433151,1568.2846286953468,0.7237086863776253,6.691144864878188,-7
2023-10-25,Chicago Bulls,Oklahoma City Thunder,104,124,1542.8840420432666,1516.7676240441044,1498.4827549133454,1561.1689111740257,0.6739234722222656,5.044656719966488,-20
2023-10-25,Miami Heat,Detroit Pistons,103,102,1547.5217491122507,1215.4452838467716,1549.056911526247,1213.9101214327754,0.9232418793001899,17.283058610619165,1
2023-10-25,LA Clippers,Portland Trail Blazers,123,111,1571.7698958663805,1291.6121478203818,1575.4999498835878,1287.8820938031745,0.8991997086475699,15.206309921839948,12
2023-10-25,Orlando Magic,Houston Rockets,116,86,1449.529861124891,1314.8981387757324,1459.7238298118375,1304.704170088786,0.7942356731893334,9.38526889396635,30
2023-10-25,Brooklyn Nets,Cleveland Cavaliers,113,114,1499.0557259905167,1588.4344939501061,1483.5973133362577,1603.8929066043652,0.5152804218086378,0.42484928161642527,-1
2023-10-25,Charlotte Hornets,Atlanta Hawks,116,110,1382.1065176763495,1507.1267619701011,1395.6478059152862,1493.5854737311645,0.4640550896210495,-1.0008097717500641,6
2023-10-25,San Antonio Spurs,Dallas Mavericks,119,126,1308.4222863902226,1380.2837319139762,1284.104001611089,1404.6020166931098,0.5404063284251903,1.125542179049853,-7
2023-10-25,New York Knicks,Boston Celtics,104,108,1591.3123725305759,1728.8062540473945,1580.9507577543534,1739.167868823617,0.4462504587905905,-1.4997552606727458,-4
2023-10-25,Indiana Pacers,Washington Wizards,143,120,1378.1953586733746,1370.1374314112682,1394.2115302045124,1354.1212598801303,0.6506804247882335,4.322317090484257,23
2023-10-26,Milwaukee Bucks,Philadelphia 76ers,118,117,1609.1721867790359,1672.0800695690825,1618.108627446286,1663.1436289018325,0.5531779666374929,1.4836846883981343,1
2023-10-26,Los Angeles Lakers,Phoenix Suns,100,95,1592.1545851227088,1607.1530409964316,1601.9789043352416,1597.3287217838988,0.6199434533463429,3.4000617650510865,5
2023-10-27,Utah Jazz,LA Clippers,120,118,1344.3332637383871,1575.4999498835878,1356.5782930707235,1563.2549205512514,0.31972059264798225,-5.246667445808026,2
2023-10-27,Sacramento Kings,Golden State Warriors,114,122,1543.154681740676,1593.9958233482018,1516.0386549267748,1621.111850162103,0.5702769371843917,1.9663543356989703,-8
2023-10-27,Portland Trail Blazers,Orlando Magic,97,102,1287.8820938031745,1459.7238298118375,1277.5923874342448,1470.0135361807672,0.39806017944396255,-2.8736694403465206,-5
2023-10-27,Dallas Mavericks,Brooklyn Nets,125,120,1404.6020166931098,1483.5973133362577,1416.7463922077568,1471.4529378216107,0.530191424004838,0.8401881342740853,5
2023-10-27,San Antonio Spurs,Houston Rockets,126,122,1284.104001611089,1304.704170088786,1293.1057218633634,1295.7024498365115,0.6123170105010827,3.175993260892119,4
2023-10-27,Cleveland Cavaliers,Oklahoma City Thunder,105,108,1603.8929066043652,1561.1689111740257,1583.0557236687653,1582.0060941096256,0.6945727645200004,5.708959817213581,-3
2023-10-27,Boston Celtics,Miami Heat,119,111,1739.167868823617,1549.056911526247,1744.1897418986664,1544.0350384511976,0.8415775429145953,11.604438291894803,8
2023-10-27,Atlanta Hawks,New York Knicks,120,126,1493.5854737311645,1580.9507577543534,1471.764964815604,1602.771266669914,0.5181748068051563,0.5053886390724438,-6
2023-10-27,Memphis Grizzlies,Denver Nuggets,104,108,1570.4294685433151,1568.1465898102454,1548.0314450229232,1590.5446133306373,0.643086911827288,4.09131514932279,-4
2023-10-27,Charlotte Hornets,Detroit Pistons,99,111,1395.6478059152862,1213.9101214327754,1349.2973038991433,1260.2606234489183,0.8350449414414803,11.26950737930043,-12
2023-10-27,Chicago Bulls,Toronto Raptors,104,103,1498.4827549133454,1592.6845670657463,1508.3158851432156,1582.851436835876,0.5083434885064924,0.23192751390396552,1
2023-10-28,Phoenix Suns,Utah Jazz,126,104,1597.3287217838988,1356.5782930707235,1602.9064071915168,1351.0006076631055,0.8766970484365852,13.630017148527013,22
2023-10-28,Minnesota Timberwolves,Miami Heat,106,90,1554.1014174031573,1544.0350384511976,1568.2724990624279,1529.863956791927,0.6533037189657799,4.402655158078387,16
2023-10-28,Toronto Raptors,Philadelphia 76ers,107,114,1582.851436835876,1663.1436289018325,1559.076522221958,1686.9185435157506,0.5283314358648464,0.7883123173617423,-7
2023-10-28,Washington Wizards,Memphis Grizzlies,113,106,1354.1212598801303,1548.0314450229232,1371.1839036152103,1530.9688012878432,0.3680502320340739,-3.756407405711716,7
2023-10-28,New Orleans Pelicans,New York Knicks,96,87,1568.2846286953468,1602.771266669914,1581.798911321937,1589.2569840433237,0.5931795559515725,2.620534481017312,9
2023-10-28,Detroit Pistons,Chicago Bulls,118,102,1260.2606234489183,1508.3158851432156,1286.0500478413567,1482.5264607507772,0.29895592683033007,-5.922210467771893,16
